array_row,h,query_uid,episode_idx,query_idx,action_slot_start,reset_id,success,V_L2,log10_V_L2,V_L3,log10_V_L3,V_L4,log10_V_L4
19,10,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0035549416,-2.4491677,0.009838352,-2.007078,0.01938386,-1.7125597
19,11,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0048570475,-2.3136277,0.011293342,-1.9471776,0.019879377,-1.7015972
19,12,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0022704992,-2.6438787,0.008470559,-2.0720882,0.027718663,-1.5572278
19,13,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0024617668,-2.6087532,0.008971293,-2.0471451,0.02205455,-1.6565018
19,14,ep000003_q002_reset100100088,3,2,100,100100088,True,0.00092325953,-3.0346763,0.0036827396,-2.433829,0.019650765,-1.7066206
19,15,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0010583134,-2.975386,0.0041578757,-2.3811285,0.022117065,-1.6552725
19,16,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0018987906,-2.721523,0.005481688,-2.2610857,0.014547634,-1.8372077
19,17,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0010531247,-2.9775205,0.0053818566,-2.269068,0.022977958,-1.6386886
19,18,ep000003_q002_reset100100088,3,2,100,100100088,True,0.00072453666,-3.1399398,0.0041029043,-2.3869088,0.014579131,-1.8362684
19,19,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0023713224,-2.6250095,0.010078372,-1.9966098,0.031013737,-1.508446
19,20,ep000003_q002_reset100100088,3,2,100,100100088,True,0.00160543,-2.7944086,0.0068537076,-2.1640747,0.014971614,-1.8247313
19,21,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0008617909,-3.0645983,0.004478303,-2.3488867,0.016181653,-1.7909771
19,22,ep000003_q002_reset100100088,3,2,100,100100088,True,0.001891992,-2.7230806,0.006013595,-2.220866,0.012589113,-1.9000049
19,23,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0005471424,-3.2618997,0.0029121146,-2.5357916,0.015898524,-1.7986432
19,24,ep000003_q002_reset100100088,3,2,100,100100088,True,0.002022273,-2.6941602,0.0078103743,-2.1073284,0.019298421,-1.7144783
19,25,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0016294958,-2.7879467,0.0070101586,-2.1542723,0.030037528,-1.5223359
19,26,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0020899377,-2.6798668,0.0051407437,-2.288974,0.013203682,-1.879305
19,27,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0031436924,-2.5025601,0.011045737,-1.9568055,0.028630054,-1.543178
19,28,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0019461722,-2.7108188,0.0046074516,-2.3365393,0.012268208,-1.9112189
19,29,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0034404364,-2.4633865,0.008851465,-2.052985,0.020653496,-1.6850065
19,30,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0047853417,-2.3200872,0.009144634,-2.0388339,0.020159777,-1.6955143
19,31,ep000003_q002_reset100100088,3,2,100,100100088,True,0.005882501,-2.2304382,0.011143231,-1.9529891,0.03116314,-1.5063589
19,32,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0068209707,-2.166154,0.017073385,-1.7676804,0.031362176,-1.5035939
19,33,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0050637526,-2.2955277,0.013328488,-1.8752191,0.02600536,-1.5849372
19,34,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0041072527,-2.3864486,0.007747251,-2.1108525,0.019494662,-1.7100843
19,35,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0040355558,-2.3940969,0.0099565275,-2.0018923,0.019630753,-1.7070631
19,36,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0033041758,-2.480937,0.007201815,-2.1425583,0.017207548,-1.764281
19,37,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0021306928,-2.6714792,0.006569961,-2.1824374,0.019982921,-1.699341
19,38,ep000003_q002_reset100100088,3,2,100,100100088,True,0.004631798,-2.3342505,0.010328981,-1.9859427,0.018481996,-1.7332511
19,39,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0011627648,-2.9345083,0.0054154936,-2.266362,0.03591867,-1.4446799
19,40,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0016761033,-2.7756991,0.006517877,-2.185894,0.020085948,-1.6971077
19,41,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0017525572,-2.7563279,0.006158193,-2.210547,0.017952263,-1.7458808
19,42,ep000003_q002_reset100100088,3,2,100,100100088,True,0.00214409,-2.668757,0.009192528,-2.0365653,0.028707176,-1.5420096
19,43,ep000003_q002_reset100100088,3,2,100,100100088,True,0.003606353,-2.442932,0.015599485,-1.8068898,0.03068996,-1.5130038
19,44,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0009962841,-3.001617,0.0045088916,-2.3459303,0.01547946,-1.8102442
19,45,ep000003_q002_reset100100088,3,2,100,100100088,True,0.001274074,-2.8948057,0.0056769345,-2.2458863,0.021944314,-1.658678
19,46,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0018156865,-2.7409592,0.00863663,-2.0636559,0.023340484,-1.6318902
19,47,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0015992778,-2.796076,0.008903784,-2.0504255,0.034335084,-1.464262
19,48,ep000003_q002_reset100100088,3,2,100,100100088,True,0.001473251,-2.8317232,0.0062691905,-2.2027888,0.015117088,-1.8205318
19,49,ep000003_q002_reset100100088,3,2,100,100100088,True,0.0014633753,-2.8346446,0.0050440673,-2.2972193,0.014922609,-1.8261553
27,0,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0011621357,-2.9347434,0.0048630503,-2.3130913,0.019960042,-1.6998385
27,1,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0015495108,-2.8098054,0.006164766,-2.2100835,0.02626678,-1.5805932
27,2,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0017862968,-2.7480464,0.00636809,-2.195991,0.022839313,-1.641317
27,3,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0033354596,-2.4768443,0.010301063,-1.9871181,0.026238577,-1.5810598
27,4,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0045536803,-2.3416376,0.0107273925,-1.969506,0.026239507,-1.5810444
27,5,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0028839824,-2.5400074,0.007904722,-2.1021135,0.02184155,-1.6607165
27,6,ep000003_q003_reset100100088,3,3,150,100100088,True,0.003335187,-2.4768798,0.008842608,-2.0534198,0.022845443,-1.6412004
27,7,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0030954964,-2.5092697,0.008603022,-2.065349,0.022844138,-1.6412252
27,8,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0023179871,-2.6348891,0.007351632,-2.1336164,0.022340963,-1.6508981
27,9,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0029358747,-2.5322626,0.0068909302,-2.1617224,0.018370444,-1.7358804
27,10,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0027064758,-2.567596,0.0052271714,-2.2817333,0.022267664,-1.6523254
27,11,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0026903306,-2.5701945,0.0075934753,-2.1195595,0.02591268,-1.5864878
27,12,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0027909318,-2.5542507,0.00635398,-2.1969543,0.01712275,-1.7664266
27,13,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0025737018,-2.5894418,0.005221563,-2.2821996,0.018078398,-1.74284
27,14,ep000003_q003_reset100100088,3,3,150,100100088,True,0.004425994,-2.3539894,0.007936363,-2.1003788,0.014175429,-1.8484638
27,15,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0054218248,-2.2658546,0.011090672,-1.9550424,0.024570443,-1.6095871
27,16,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0068028425,-2.1673098,0.011938156,-1.9230628,0.023569576,-1.6276484
27,17,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0060315533,-2.219571,0.011820103,-1.9273788,0.021898666,-1.6595824
27,18,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0063596424,-2.1965675,0.013517663,-1.8690984,0.027598377,-1.5591166
27,19,ep000003_q003_reset100100088,3,3,150,100100088,True,0.005060031,-2.295847,0.018239122,-1.7389961,0.03519296,-1.4535444
27,20,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0032386426,-2.4896371,0.013356719,-1.8743002,0.03407013,-1.4676263
27,21,ep000003_q003_reset100100088,3,3,150,100100088,True,0.003678061,-2.4343812,0.011661684,-1.9332389,0.027303454,-1.5637826
27,22,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0028882092,-2.5393715,0.014870431,-1.8276764,0.04889638,-1.3107233
27,23,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0017203006,-2.7643957,0.010643121,-1.9729311,0.028184867,-1.5499841
27,24,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0013624589,-2.8656769,0.0064351344,-2.1914425,0.0193632,-1.7130228
27,25,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0010650854,-2.9726157,0.006268721,-2.2028213,0.023352593,-1.6316649
27,26,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0019117906,-2.7185597,0.008727731,-2.0590987,0.030744815,-1.5122283
27,27,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0019576207,-2.7082715,0.0073908465,-2.131306,0.024271525,-1.6149031
27,28,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0021636845,-2.6648061,0.0075241923,-2.1235404,0.018253626,-1.7386509
27,29,ep000003_q003_reset100100088,3,3,150,100100088,True,0.002516305,-2.5992367,0.007068543,-2.1506703,0.022782054,-1.6424072
27,30,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0020142738,-2.6958816,0.008803681,-2.055336,0.020833356,-1.6812408
27,31,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0020234636,-2.6939046,0.006661091,-2.1764548,0.020743089,-1.6831266
27,32,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0015128183,-2.8202133,0.005715269,-2.2429633,0.016526336,-1.7818234
27,33,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0016195783,-2.7905982,0.008450311,-2.0731275,0.03318855,-1.4790118
27,34,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0019769873,-2.7039962,0.005001013,-2.3009422,0.017036032,-1.7686316
27,35,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0025371683,-2.5956507,0.014941287,-1.8256121,0.045473646,-1.3422403
27,36,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0018264169,-2.7384002,0.0068753995,-2.1627023,0.020745914,-1.6830674
27,37,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0015068505,-2.82193,0.008384513,-2.0765224,0.03048476,-1.5159173
27,38,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0018013858,-2.7443933,0.006407043,-2.1933424,0.019789917,-1.7035561
27,39,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0014409309,-2.841357,0.00971487,-2.0125632,0.03067235,-1.5132531
27,40,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0018505484,-2.7326996,0.0061166724,-2.213485,0.021306518,-1.6714876
27,41,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0016870636,-2.7728686,0.007509372,-2.1243966,0.024073094,-1.6184682
27,42,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0021095474,-2.6758108,0.0070903306,-2.1493337,0.013370183,-1.8738626
27,43,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0013777206,-2.8608391,0.006239374,-2.2048593,0.022442294,-1.6489328
27,44,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0016427379,-2.7844317,0.0077714846,-2.109496,0.019229539,-1.7160312
27,45,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0028419304,-2.5463867,0.010876153,-1.9635249,0.03062483,-1.5139264
27,46,ep000003_q003_reset100100088,3,3,150,100100088,True,0.002410955,-2.617811,0.007867029,-2.1041894,0.019722642,-1.705035
27,47,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0019950308,-2.7000504,0.00846875,-2.072181,0.022566462,-1.6465366
27,48,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0038006457,-2.4201427,0.010931967,-1.9613019,0.021302776,-1.6715639
27,49,ep000003_q003_reset100100088,3,3,150,100100088,True,0.0023216275,-2.6342075,0.007904388,-2.1021318,0.026437307,-1.5777829
4,0,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0019584298,-2.708092,0.005024456,-2.298911,0.02252083,-1.6474156
4,1,ep000004_q000_reset100100043,4,0,0,100100043,True,0.002589678,-2.5867543,0.009224823,-2.035042,0.023047095,-1.6373838
4,2,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0011379444,-2.9438791,0.004816302,-2.3172865,0.020188263,-1.6949011
4,3,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0021759025,-2.6623607,0.008005357,-2.0966194,0.03306624,-1.4806153
4,4,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0024605475,-2.6089683,0.008152921,-2.088687,0.028204119,-1.5496875
4,5,ep000004_q000_reset100100043,4,0,0,100100043,True,0.003006259,-2.5219736,0.0121271275,-1.9162421,0.0410611,-1.3865695
4,6,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0016883297,-2.7725427,0.0076484364,-2.1164274,0.027859997,-1.555019
4,7,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0025602328,-2.5917206,0.011011159,-1.9581672,0.032253142,-1.491428
4,8,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0065420326,-2.1842875,0.024800826,-1.605534,0.0653633,-1.184666
4,9,ep000004_q000_reset100100043,4,0,0,100100043,True,0.006909872,-2.16053,0.027951503,-1.553595,0.06484945,-1.1880938
4,10,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0057583125,-2.2397048,0.021481473,-1.667936,0.043450374,-1.3620065
4,11,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0060577057,-2.2176921,0.027617848,-1.5588102,0.052319385,-1.2813374
4,12,ep000004_q000_reset100100043,4,0,0,100100043,True,0.005342529,-2.2722533,0.027476612,-1.561037,0.057564784,-1.2398431
4,13,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0070386734,-2.1525095,0.024221709,-1.6157954,0.06046935,-1.2184647
4,14,ep000004_q000_reset100100043,4,0,0,100100043,True,0.006467773,-2.1892455,0.024057176,-1.6187555,0.056033947,-1.2515489
4,15,ep000004_q000_reset100100043,4,0,0,100100043,True,0.007507476,-2.1245062,0.026609255,-1.5749674,0.071600534,-1.1450838
4,16,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0052651963,-2.2785854,0.0148168225,-1.829245,0.03622572,-1.440983
4,17,ep000004_q000_reset100100043,4,0,0,100100043,True,0.005954248,-2.2251732,0.015014765,-1.8234814,0.042171314,-1.374983
4,18,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0043516336,-2.3613477,0.0138635775,-1.8581247,0.042111713,-1.3755972
4,19,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0059421505,-2.2260566,0.020168098,-1.6953351,0.05883885,-1.2303358
4,20,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0034203378,-2.4659312,0.01085279,-1.9644588,0.037552208,-1.4253646
4,21,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0033240807,-2.4783285,0.009920329,-2.0034742,0.029328756,-1.5327065
4,22,ep000004_q000_reset100100043,4,0,0,100100043,True,0.004477022,-2.349011,0.0151340375,-1.8200452,0.038629718,-1.4130785
4,23,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0033900929,-2.4697886,0.011921617,-1.9236648,0.033012737,-1.4813186
4,24,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0035653792,-2.4478943,0.01115392,-1.9525727,0.026540574,-1.5760897
4,25,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0027159862,-2.5660725,0.0060111736,-2.221041,0.02435051,-1.613492
4,26,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0016772066,-2.7754135,0.0061937133,-2.208049,0.022511637,-1.6475929
4,27,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0023631165,-2.626515,0.008224875,-2.0848708,0.024053467,-1.6188225
4,28,ep000004_q000_reset100100043,4,0,0,100100043,True,0.00243769,-2.6130216,0.0065575666,-2.1832576,0.0142665645,-1.8456806
4,29,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0008622333,-3.0643754,0.002766228,-2.5581121,0.013660648,-1.8645288
4,30,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0010206588,-2.9911196,0.0038633046,-2.413041,0.010958451,-1.960251
4,31,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0009885317,-3.0050097,0.005476935,-2.2614625,0.014622072,-1.8349911
4,32,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0009814202,-3.0081453,0.0036660284,-2.4358044,0.012458919,-1.9045197
4,33,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0013872297,-2.8578517,0.005219319,-2.2823863,0.023194619,-1.6346128
4,34,ep000004_q000_reset100100043,4,0,0,100100043,True,0.00054472795,-3.2638204,0.0070634927,-2.1509807,0.023470594,-1.6294761
4,35,ep000004_q000_reset100100043,4,0,0,100100043,True,0.00052747194,-3.2778008,0.0039863675,-2.399423,0.014230546,-1.8467785
4,36,ep000004_q000_reset100100043,4,0,0,100100043,True,0.00069893245,-3.155565,0.0053780484,-2.2693753,0.01316917,-1.8804417
4,37,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0011909736,-2.924098,0.005795736,-2.2368915,0.016487164,-1.7828541
4,38,ep000004_q000_reset100100043,4,0,0,100100043,True,0.00070493756,-3.1518495,0.0050169732,-2.2995584,0.022801321,-1.64204
4,39,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0007249398,-3.1396983,0.008614498,-2.0647702,0.020829616,-1.6813188
4,40,ep000004_q000_reset100100043,4,0,0,100100043,True,0.00076705427,-3.115174,0.0034411692,-2.463294,0.01502903,-1.8230691
4,41,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0014501171,-2.838597,0.0076899133,-2.1140788,0.022732278,-1.643357
4,42,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0037889718,-2.4214787,0.017495496,-1.7570738,0.032738075,-1.484947
4,43,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0010571344,-2.97587,0.005699626,-2.2441537,0.0196192,-1.7073187
4,44,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0017116739,-2.766579,0.0066783926,-2.1753283,0.019005092,-1.72113
4,45,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0041929497,-2.3774805,0.023734797,-1.6246146,0.05071763,-1.294841
4,46,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0039130542,-2.4074843,0.015319402,-1.8147582,0.040236782,-1.3953768
4,47,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0027204487,-2.5653596,0.010375757,-1.9839804,0.025836783,-1.5877616
4,48,ep000004_q000_reset100100043,4,0,0,100100043,True,0.0030632115,-2.513823,0.008113009,-2.0908182,0.020795232,-1.6820363
4,49,ep000004_q000_reset100100043,4,0,0,100100043,True,0.004786967,-2.3199396,0.016564889,-1.7808115,0.027183678,-1.5656918
12,0,ep000004_q001_reset100100043,4,1,50,100100043,True,0.00631498,-2.199628,0.013366972,-1.8739669,0.028207334,-1.549638
12,1,ep000004_q001_reset100100043,4,1,50,100100043,True,0.006630971,-2.1784232,0.018417032,-1.7347804,0.03437571,-1.4637485
12,2,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0036176327,-2.4415758,0.01273536,-1.8949888,0.029486684,-1.5303742
12,3,ep000004_q001_reset100100043,4,1,50,100100043,True,0.003108812,-2.5074058,0.013203314,-1.879317,0.034355458,-1.4640044
12,4,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0033105616,-2.4800985,0.012698607,-1.8962439,0.039544813,-1.4029106
12,5,ep000004_q001_reset100100043,4,1,50,100100043,True,0.00407405,-2.3899736,0.015034367,-1.8229148,0.05294791,-1.2761513
12,6,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0030120767,-2.5211341,0.011446049,-1.9413446,0.038406253,-1.4155982
12,7,ep000004_q001_reset100100043,4,1,50,100100043,True,0.004306689,-2.3658566,0.011269662,-1.9480894,0.038789958,-1.4112808
12,8,ep000004_q001_reset100100043,4,1,50,100100043,True,0.004144477,-2.3825305,0.012759918,-1.8941522,0.04225798,-1.3740914
12,9,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0039754333,-2.4006157,0.011495085,-1.9394879,0.037892215,-1.4214501
12,10,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0032504755,-2.4880533,0.010506857,-1.9785273,0.032039884,-1.4943092
12,11,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0027206913,-2.5653207,0.0074178064,-2.1297247,0.022720674,-1.6435788
12,12,ep000004_q001_reset100100043,4,1,50,100100043,True,0.003606897,-2.4428663,0.0126135405,-1.899163,0.029573523,-1.5290971
12,13,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0029927958,-2.523923,0.013736404,-1.862127,0.03338497,-1.4764491
12,14,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0020419022,-2.689965,0.015261628,-1.8163992,0.03011727,-1.5211846
12,15,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0027903446,-2.5543423,0.0175823,-1.7549244,0.0329004,-1.4827989
12,16,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0032533847,-2.4876647,0.020892499,-1.6800096,0.044345018,-1.3531553
12,17,ep000004_q001_reset100100043,4,1,50,100100043,True,0.0029464164,-2.530706,0.02258142,-1.6462487,0.035655614,-1.4478722
